message_enqueued_time,Press_Samskipahöllin,Press_Leikskolinn_Adalthing,Press_Leikskolinn_Baugur,Press_Vatnsendaskoli,Press_Leikskolinn_Solhvarf
2024-02-04 11:00:00,7.35498046875,,7.407877604166667,4.685709635416667,
2024-02-04 12:00:00,7.36962890625,,7.395670572916667,4.658040364583333,
2024-02-04 13:00:00,7.368815104166667,6.660807291666667,7.38427734375,4.622233072916667,6.2764892578125
2024-02-04 14:00:00,7.36962890625,6.67626953125,7.419270833333333,4.673095703125,6.33935546875
2024-02-04 15:00:00,7.420491536458333,,7.433919270833333,4.651936848958333,6.298549107142857
2024-02-04 16:00:00,7.361083984375,6.673014322916667,7.376546223958333,4.719482421875,6.273881392045454
2024-02-04 17:00:00,7.358642578125,6.668131510416667,7.439208984375,4.6865234375,6.27587890625
2024-02-04 18:00:00,7.318359375,6.605875651041667,7.339983258928571,4.751220703125,
2024-02-04 19:00:00,7.336263020833333,6.560128348214286,7.30859375,4.729654947916667,6.2667236328125
2024-02-04 20:00:00,7.330973307291667,6.614188058035714,7.345621744791667,4.688151041666667,
2024-02-04 21:00:00,7.352945963541667,6.635579427083333,7.359049479166667,4.685302734375,6.2215576171875
2024-02-04 22:00:00,7.350504557291667,6.6622314453125,7.401774088541667,4.625895182291667,
2024-02-04 23:00:00,7.378173828125,6.703125,7.453450520833333,4.594156901041667,6.35400390625
2024-02-05 00:00:00,7.40625,6.718819754464286,7.43798828125,4.623453776041667,6.318777901785714
2024-02-05 01:00:00,7.384684244791667,6.72265625,7.455485026041667,4.601481119791667,6.323486328125
2024-02-05 02:00:00,7.399332682291667,6.685546875,7.434326171875,4.585611979166667,6.304361979166667
2024-02-05 03:00:00,7.387939453125,6.685628255208333,7.454264322916667,4.594563802083333,
2024-02-05 04:00:00,7.39404296875,6.72900390625,7.466471354166667,4.634033203125,6.298665364583333
2024-02-05 05:00:00,7.362711588541667,6.692816840277778,7.43310546875,4.597819010416667,6.315607244318182
2024-02-05 06:00:00,7.353759765625,6.677083333333333,7.42333984375,4.769124348958333,6.3125
2024-02-05 07:00:00,7.313883463541667,6.596923828125,7.368408203125,4.781331380208333,6.265625
2024-02-05 08:00:00,7.317545572916667,6.589192708333333,7.337483723958333,4.744303385416667,6.185546875
2024-02-05 09:00:00,7.329345703125,6.576985677083333,7.337076822916667,4.722330729166667,
2024-02-05 10:00:00,7.380208333333333,6.697835286458333,7.400320870535714,4.721923828125,
2024-02-05 11:00:00,7.380615234375,6.674235026041667,7.420491536458333,4.683675130208333,6.25390625
2024-02-05 12:00:00,7.357828776041667,6.643717447916667,7.35009765625,4.653564453125,
2024-02-05 13:00:00,7.40380859375,6.700276692708333,7.42333984375,4.7158203125,
2024-02-05 14:00:00,7.344807942708333,6.674641927083333,7.435139973958333,4.65478515625,
2024-02-05 15:00:00,7.390787760416667,6.710856119791667,7.407877604166667,4.653157552083333,6.277506510416667
2024-02-05 16:00:00,7.394449869791667,6.694580078125,7.431477864583333,4.664143880208333,6.274251302083335
2024-02-05 17:00:00,7.366373697916667,6.703938802083333,7.45263671875,4.75457763671875,6.30517578125
2024-02-05 18:00:00,7.293538411458333,6.641276041666667,7.368815104166667,4.819580078125,
2024-02-05 19:00:00,7.209716796875,6.535074869791667,7.270751953125,4.723551432291667,
2024-02-05 20:00:00,7.19384765625,6.574137369791667,7.305745442708333,4.69384765625,
2024-02-05 21:00:00,7.219889322916667,6.570475260416667,7.311442057291667,4.694661458333333,
2024-02-05 22:00:00,7.226399739583333,6.6005859375,7.355387369791667,4.650716145833333,
2024-02-05 23:00:00,7.300455729166667,6.676676432291667,7.402994791666667,4.623046875,
2024-02-06 00:00:00,7.293538411458333,6.656331380208333,7.4208984375,4.66455078125,
2024-02-06 01:00:00,7.317138671875,6.6884765625,7.434733072916667,4.677978515625,
2024-02-06 02:00:00,7.255696614583333,6.66162109375,7.416422526041667,4.643798828125,
2024-02-06 03:00:00,7.238606770833333,6.673014322916667,7.422932942708333,4.658854166666667,
2024-02-06 04:00:00,7.219075520833333,6.694986979166667,7.41357421875,4.67919921875,
2024-02-06 05:00:00,7.173095703125,6.674235026041667,7.39892578125,4.710530598958333,
2024-02-06 06:00:00,7.143798828125,6.615234375,7.37451171875,4.765869140625,
2024-02-06 07:00:00,7.101481119791667,6.582682291666667,7.2939453125,4.732503255208333,6.24658203125
2024-02-06 08:00:00,7.136881510416667,6.637613932291667,7.337483723958333,4.794352213541667,
2024-02-06 09:00:00,7.1279296875,6.587972005208333,7.312662760416667,4.763834635416667,
2024-02-06 10:00:00,7.103166852678571,6.635579427083333,7.375732421875,4.72802734375,
2024-02-06 11:00:00,7.1474609375,6.647379557291667,7.371663411458333,4.672281901041667,
2024-02-06 12:00:00,7.172688802083333,6.655110677083333,7.39404296875,4.727620442708333,6.203450520833333
2024-02-06 13:00:00,7.154378255208333,6.66650390625,7.365152994791667,4.662516276041667,6.19775390625
2024-02-06 14:00:00,7.185709635416667,6.688069661458333,7.381022135416667,4.705647786458333,6.19775390625
2024-02-06 15:00:00,6.222737630208333,5.736897786458333,6.45751953125,3.743896484375,
2024-02-06 16:00:00,6.181640625,5.683186848958333,6.43798828125,3.7154134114583335,
2024-02-06 17:00:00,6.1572265625,5.642903645833333,6.371663411458333,3.72955322265625,
2024-02-06 18:00:00,6.136881510416667,5.6396484375,6.376139322916667,3.721923828125,
2024-02-06 19:00:00,6.122233072916667,5.608317057291667,6.300455729166667,3.6861165364583335,
2024-02-06 20:00:00,6.146647135416667,5.652398003472222,6.32080078125,3.7129720052083335,
2024-02-06 21:00:00,6.158854166666667,5.6085205078125,6.357014973958333,3.6661783854166665,
2024-02-06 22:00:00,6.2158203125,5.68359375,6.430257161458333,3.5986328125,
2024-02-06 23:00:00,6.322835286458333,5.733642578125,6.481119791666667,3.5978190104166665,
2024-02-07 00:00:00,6.427001953125,5.77545166015625,6.488037109375,3.5982259114583335,
2024-02-07 01:00:00,6.466878255208333,5.762532552083333,6.505940755208333,3.6014811197916665,
2024-02-07 02:00:00,6.473388671875,5.76507568359375,6.492919921875,3.5899135044642856,
2024-02-07 03:00:00,6.486002604166667,5.758056640625,6.520589192708333,3.55810546875,
2024-02-07 04:00:00,6.488850911458333,5.788922991071429,6.50390625,3.5465494791666665,
2024-02-07 05:00:00,6.48046875,5.7822265625,6.486409505208333,3.577880859375,
2024-02-07 06:00:00,6.453857421875,5.765555245535714,6.480712890625,3.7471516927083335,
2024-02-07 07:00:00,6.389973958333333,5.6904296875,6.451009114583333,3.7552897135416665,
2024-02-07 08:00:00,6.427815755208333,5.73583984375,6.448160807291667,3.656005859375,
2024-02-07 09:00:00,6.334228515625,5.681966145833333,6.446533203125,3.7060546875,
2024-02-07 10:00:00,6.374918619791667,5.68115234375,6.358235677083333,3.7109375,
2024-02-07 11:00:00,6.3916015625,5.686848958333333,6.427001953125,3.7666829427083335,
2024-02-07 12:00:00,6.410319010416667,5.666910807291667,6.504313151041667,3.724365234375,
2024-02-07 13:00:00,6.418863932291667,5.723876953125,6.40625,3.6857096354166665,
2024-02-07 14:00:00,6.45263671875,5.73272705078125,6.434733072916667,3.6735026041666665,
2024-02-07 15:00:00,6.432291666666667,5.804443359375,6.475016276041667,3.701171875,
2024-02-07 16:00:00,6.460367838541667,5.788981119791667,6.476236979166667,3.6808268229166665,
2024-02-07 17:00:00,6.3720703125,5.7373046875,6.447347005208333,3.7174479166666665,
2024-02-07 18:00:00,6.24267578125,5.644124348958333,6.351318359375,3.7890625,
2024-02-07 19:00:00,6.187337239583333,5.633544921875,6.388811383928571,3.6673990885416665,
2024-02-07 20:00:00,6.127522786458333,5.62255859375,6.370849609375,3.642578125,
2024-02-07 21:00:00,6.134033203125,5.629069010416667,6.35498046875,3.6942545572916674,
2024-02-07 22:00:00,6.161295572916667,5.684814453125,6.427815755208333,3.6356608072916665,
2024-02-07 23:00:00,6.200358072916667,5.700276692708333,6.420491536458333,3.61083984375,
2024-02-08 00:00:00,6.199951171875,5.692138671875,6.429850260416667,3.616943359375,
2024-02-08 01:00:00,6.200764973958333,5.69580078125,6.442464192708333,3.663330078125,
2024-02-08 02:00:00,6.155598958333333,5.692952473958333,6.419270833333333,3.6149088541666665,
2024-02-08 03:00:00,6.189371744791667,5.684814453125,6.432407924107143,3.631998697916666,
2024-02-08 04:00:00,6.210530598958333,5.712483723958333,6.416829427083333,3.6454264322916665,
2024-02-08 05:00:00,6.188151041666667,5.684407552083333,6.428629557291667,3.6804199218750004,
2024-02-08 06:00:00,6.143798828125,5.67626953125,6.424967447916667,3.7386067708333335,
2024-02-08 07:00:00,6.080729166666667,5.564778645833333,6.305338541666667,3.76220703125,
2024-02-08 08:00:00,6.116943359375,5.59814453125,6.374104817708333,3.6832682291666665,
2024-02-08 09:00:00,6.123046875,5.657552083333333,6.400553385416667,3.7394205729166665,
2024-02-08 10:00:00,6.168212890625,5.662841796875,6.3818359375,3.7434895833333335,
2024-02-08 11:00:00,6.173095703125,5.6640625,6.392415364583333,3.7276204427083335,
2024-02-08 12:00:00,6.148274739583333,5.688069661458333,6.399739583333333,3.7040201822916665,
2024-02-08 13:00:00,6.1865234375,5.642496744791667,6.416422526041667,3.7464735243055554,
2024-02-08 14:00:00,6.23046875,5.725504557291667,6.464436848958333,3.662109375,
2024-02-08 15:00:00,6.220703125,5.708414713541667,6.468098958333333,3.7454659598214284,5.13671875
2024-02-08 16:00:00,6.182861328125,5.682373046875,6.405843098958333,3.7666459517045454,
2024-02-08 17:00:00,6.121012369791667,5.678304036458333,6.357014973958333,3.7237548828125004,5.31005859375
2024-02-08 18:00:00,6.038818359375,5.583902994791667,6.290690104166667,3.750732421875,
2024-02-08 19:00:00,6.05712890625,5.559488932291668,6.290690104166667,3.751220703125,
2024-02-08 20:00:00,6.038411458333333,5.522054036458333,6.280517578125,3.78265380859375,
2024-02-08 21:00:00,6.115315755208333,5.560709635416667,6.325276692708333,3.72711181640625,
2024-02-08 22:00:00,6.107584635416667,5.595296223958333,6.336263020833333,3.677246093750001,
2024-02-08 23:00:00,6.145833333333333,5.68115234375,6.372477213541667,3.681640625,
2024-02-09 00:00:00,6.154378255208333,5.6298828125,6.412760416666667,3.68682861328125,
2024-02-09 01:00:00,6.160888671875,5.65185546875,6.396484375,3.6474609375,5.236002604166667
2024-02-09 02:00:00,6.121419270833333,5.622965494791667,6.361490885416667,3.6561168323863638,
2024-02-09 03:00:00,6.165364583333333,5.611979166666667,6.37939453125,3.714111328125,
2024-02-09 04:00:00,6.169840494791667,5.657145182291667,6.398518880208333,3.71307373046875,
2024-02-09 05:00:00,6.157633463541667,5.63232421875,6.376546223958333,3.72344970703125,
2024-02-09 06:00:00,6.125895182291667,5.604422433035714,6.359456380208333,3.8067626953125,
2024-02-09 07:00:00,6.068115234375,5.577392578125,6.250813802083333,3.7901088169642856,
2024-02-09 08:00:00,6.0986328125,5.594075520833333,6.286214192708333,3.777378627232143,
2024-02-09 09:00:00,6.100667317708333,5.610758463541667,6.326497395833333,3.70458984375,
2024-02-09 10:00:00,6.131591796875,5.638427734375,6.356608072916667,3.729580965909091,
2024-02-09 11:00:00,6.145426432291667,5.650227864583333,6.353759765625,3.7420654296875,5.21728515625
2024-02-09 12:00:00,6.092936197916667,5.626046316964286,6.322428385416667,3.7217494419642856,
2024-02-09 13:00:00,6.105550130208333,5.600992838541667,6.320393880208333,3.7124633789062504,
2024-02-09 14:00:00,6.134440104166667,5.668538411458333,6.382649739583333,3.7011718750000004,
2024-02-09 15:00:00,6.138509114583333,5.616455078125,6.349690755208333,3.7545340401785716,5.23681640625
2024-02-09 16:00:00,6.123046875,5.616048177083333,6.339111328125,3.7945556640625,
2024-02-09 17:00:00,6.045735677083333,5.557861328125,6.306559244791667,3.7628173828125,
2024-02-09 18:00:00,6.08154296875,5.55419921875,6.280343191964286,3.80029296875,
2024-02-09 19:00:00,6.05224609375,5.572916666666667,6.295166015625,3.6990356445312504,5.151855468750001
2024-02-09 20:00:00,6.072998046875,5.559488932291667,6.298014322916667,3.69091796875,
2024-02-09 21:00:00,6.063232421875,5.539957682291667,6.305338541666667,3.675067608173077,
2024-02-09 22:00:00,6.079508463541667,5.586344401041667,6.3337053571428585,3.681640625,
2024-02-09 23:00:00,6.116943359375,5.603376116071429,6.346435546875,3.668736049107143,
2024-02-10 00:00:00,6.123860677083333,5.593668619791667,6.369222005208333,3.6871337890625,
2024-02-10 01:00:00,6.121826171875,5.638834635416667,6.37939453125,3.66943359375,5.2587890625
2024-02-10 02:00:00,6.116129557291667,5.608317057291667,6.339111328125,3.6561802455357144,
2024-02-10 03:00:00,6.102701822916667,5.622965494791667,6.389973958333333,3.6735026041666665,
2024-02-10 04:00:00,6.118977864583333,5.616048177083333,6.35009765625,3.7174479166666665,
2024-02-10 05:00:00,6.10015869140625,5.615641276041667,6.3720703125,3.698032924107143,
2024-02-10 06:00:00,6.113688151041667,5.6201171875,6.40380859375,3.7418619791666665,
2024-02-10 07:00:00,6.119791666666667,5.616048177083333,6.367594401041667,3.717041015625,
2024-02-10 08:00:00,6.102294921875,5.628662109375,6.328125,3.7532552083333335,
2024-02-10 09:00:00,6.103922526041667,5.587158203125,6.331787109375,3.779296875,
2024-02-10 10:00:00,6.097005208333333,5.55908203125,6.290690104166667,3.8020833333333335,
2024-02-10 11:00:00,6.041259765625,5.542805989583333,6.310221354166667,3.740234375,
2024-02-10 12:00:00,6.088460286458333,5.587158203125,6.3232421875,3.751220703125,
2024-02-10 13:00:00,6.102294921875,5.614536830357143,6.353352864583333,3.65478515625,
2024-02-10 14:00:00,6.116943359375,5.609537760416667,6.358642578125,3.675537109375,
2024-02-10 15:00:00,6.139729817708333,5.635811941964286,6.393636067708333,3.711751302083334,5.192871093750001
2024-02-10 16:00:00,6.140950520833333,5.597098214285714,6.383056640625,3.7215169270833335,
2024-02-10 17:00:00,6.209716796875,5.587972005208333,6.330159505208333,3.7119838169642856,
2024-02-10 18:00:00,6.248372395833333,5.580240885416667,6.331612723214286,3.6250813802083335,
2024-02-10 19:00:00,6.291910807291667,5.625000000000001,6.349690755208333,3.6214192708333335,
2024-02-10 20:00:00,6.293131510416667,5.603434244791667,6.375732421875,3.7093098958333335,
2024-02-10 21:00:00,6.335042317708333,5.623779296875,6.371663411458333,3.7011718750000004,
2024-02-10 22:00:00,6.358235677083333,5.675862630208333,6.388753255208333,3.6665852864583335,
2024-02-10 23:00:00,6.34033203125,5.701904296875,6.410319010416667,3.623046875,
2024-02-11 00:00:00,6.385091145833333,5.707194010416667,6.40869140625,3.6014811197916665,
2024-02-11 01:00:00,6.399739583333333,5.719807942708333,6.430257161458333,3.6092122395833335,
2024-02-11 02:00:00,6.374104817708333,5.699055989583333,6.444091796875,3.709716796875,
2024-02-11 03:00:00,6.353352864583333,5.716552734375,6.46240234375,3.6268833705357144,
2024-02-11 04:00:00,6.372884114583333,5.728352864583333,6.459612165178571,3.6283365885416665,
2024-02-11 05:00:00,6.348063151041667,5.741373697916667,6.454729352678571,3.6673990885416665,
2024-02-11 06:00:00,6.348470052083333,5.693359375,6.448567708333333,3.597412109375,
2024-02-11 07:00:00,6.365966796875,5.701090494791667,6.44287109375,3.70361328125,
2024-02-11 08:00:00,6.305106026785714,5.642496744791667,6.427001953125,3.6958821614583335,5.2783203125
2024-02-11 09:00:00,6.2646484375,5.660400390625,6.363118489583333,3.7101236979166674,
2024-02-11 10:00:00,6.2744140625,5.602620442708333,6.324869791666667,3.6747233072916665,
2024-02-11 11:00:00,6.341959635416667,5.643310546875,6.365966796875,3.775634765625,
2024-02-11 12:00:00,6.344807942708333,5.66162109375,6.389973958333333,3.6319986979166665,
2024-02-11 13:00:00,6.370442708333333,5.703125,6.378173828125,3.6466471354166665,
2024-02-11 14:00:00,6.380789620535714,5.667724609375,6.429443359375,3.6458333333333335,5.32470703125
2024-02-11 15:00:00,6.377360026041667,5.709054129464286,6.393229166666667,3.662109375,5.302734375
2024-02-11 16:00:00,6.382242838541667,5.678304036458333,6.419270833333333,3.6265345982142856,5.32470703125
2024-02-11 17:00:00,6.37451171875,5.673421223958333,6.418863932291667,3.6686197916666665,
2024-02-11 18:00:00,6.339925130208333,5.627034505208333,6.382533482142857,3.6225043402777777,
2024-02-11 19:00:00,6.31591796875,5.627034505208333,6.340738932291667,3.7141927083333335,
2024-02-11 20:00:00,6.28662109375,5.604654947916667,6.378173828125,3.64013671875,
2024-02-11 21:00:00,6.213785807291667,5.649820963541667,6.406656901041667,3.6080496651785716,
2024-02-11 22:00:00,6.224365234375,5.637613932291667,6.3818359375,3.71240234375,
2024-02-11 23:00:00,6.273600260416667,5.701497395833333,6.447347005208333,3.63250732421875,
2024-02-12 00:00:00,6.313069661458333,5.718994140625,6.459554036458333,3.6390904017857144,
2024-02-12 01:00:00,6.398111979166667,5.7177734375,6.47705078125,3.6376953125,
2024-02-12 02:00:00,6.410319010416667,5.706787109375,6.454264322916667,3.653390066964286,
2024-02-12 03:00:00,6.47705078125,5.716552734375,6.465250651041667,3.6771065848214284,
2024-02-12 04:00:00,6.41845703125,5.752301897321429,6.489664713541667,3.59161376953125,
2024-02-12 05:00:00,6.454264322916667,5.7470703125,6.512451171875,3.705322265625001,
2024-02-12 06:00:00,6.407877604166667,5.731201171875,6.461995442708333,3.6781529017857144,
2024-02-12 07:00:00,6.416829427083333,5.698649088541667,6.376139322916667,3.75701904296875,
2024-02-12 08:00:00,6.436360677083333,5.706787109375,6.397298177083333,3.720005580357143,
2024-02-12 09:00:00,6.417643229166667,5.715738932291667,6.443684895833333,3.64990234375,5.367431640625
2024-02-12 10:00:00,6.424560546875,5.685337611607143,6.4453125,3.63037109375,5.4083251953125
2024-02-12 11:00:00,6.435546875,5.730794270833333,6.488560267857143,3.6502511160714284,
2024-02-12 12:00:00,6.436360677083333,5.704520089285714,6.463623046875,3.6704799107142856,5.2685546875
2024-02-12 13:00:00,6.455775669642857,5.720563616071429,6.461588541666667,3.6246744791666665,
2024-02-12 14:00:00,6.446533203125,5.741780598958333,6.464436848958333,3.611572265625,
2024-02-12 15:00:00,6.415608723958333,5.726318359375001,6.453043619791667,3.6393229166666665,
2024-02-12 16:00:00,6.423746744791667,5.7275390625,6.476643880208333,3.64471435546875,
2024-02-12 17:00:00,6.458740234375,5.654296875,6.459147135416667,3.6905924479166665,5.3125
2024-02-12 18:00:00,6.373291015625,5.654296875,6.381022135416667,3.7447102864583335,
2024-02-12 19:00:00,6.360677083333333,5.686848958333333,6.423746744791667,3.6901855468750004,
2024-02-12 20:00:00,6.41845703125,5.6767578125,6.433919270833333,3.623860677083334,
2024-02-12 21:00:00,6.400960286458333,5.6640625,6.416015625,3.6380440848214293,5.331624348958333
2024-02-12 22:00:00,6.434733072916667,5.744222005208333,6.4794921875,3.601771763392857,5.3228759765625
2024-02-12 23:00:00,6.470540364583333,5.753348214285714,6.495361328125,3.5575358072916665,5.36376953125
2024-02-13 00:00:00,6.494954427083333,5.773518880208333,6.512451171875,3.5196940104166665,
2024-02-13 01:00:00,6.498209635416667,5.79803466796875,6.512451171875,3.4744698660714284,5.36865234375
2024-02-13 02:00:00,6.471761067708333,5.77880859375,6.500651041666667,3.4803602430555554,5.39306640625
2024-02-13 03:00:00,6.499430338541667,5.784505208333333,6.549479166666667,3.4922572544642856,
2024-02-13 04:00:00,6.510823567708333,5.789969308035714,6.534423828125,3.5537719726562504,
2024-02-13 05:00:00,6.501871744791667,5.783342633928571,6.540934244791667,3.5323660714285716,
2024-02-13 06:00:00,6.468098958333333,5.768694196428571,6.490885416666667,3.5591264204545454,5.42236328125
2024-02-13 07:00:00,6.431884765625,5.687081473214286,6.449381510416667,3.80615234375,
2024-02-13 08:00:00,6.443917410714286,5.711146763392857,6.44775390625,3.6943901909722223,
2024-02-13 09:00:00,6.431884765625,5.736897786458333,6.46728515625,3.6551920572916665,
2024-02-13 10:00:00,6.491292317708333,5.746721540178571,6.493326822916667,3.7166341145833335,
2024-02-13 11:00:00,6.427408854166667,5.750325520833333,6.461995442708333,3.64837646484375,
2024-02-13 12:00:00,6.418863932291667,5.747985839843751,6.444091796875,3.5909016927083335,
2024-02-13 13:00:00,6.428629557291667,5.7424094460227275,6.466471354166667,3.646886488970588,
2024-02-13 14:00:00,6.448974609375,5.743815104166668,6.5087890625,3.69384765625,
2024-02-13 15:00:00,6.466238839285714,5.7177734375,6.472574869791667,3.6829723011363638,
2024-02-13 16:00:00,6.446533203125,5.775669642857143,6.495186941964286,3.7015206473214284,5.29296875
2024-02-13 17:00:00,6.412353515625,5.731608072916667,6.494140625,3.7190755208333335,
2024-02-13 18:00:00,6.240234375,5.682508680555556,6.391194661458333,3.7071010044642856,
2024-02-13 19:00:00,6.292317708333333,5.595703125,6.3330078125,3.7150065104166665,5.36865234375
2024-02-13 20:00:00,6.338297526041667,5.60760498046875,6.36260986328125,3.62109375,
2024-02-13 21:00:00,6.380615234375,5.655517578125,6.401774088541667,3.6299272017045454,5.275878906250001
2024-02-13 22:00:00,6.407470703125,5.695103236607143,6.458565848214286,3.5996791294642856,
2024-02-13 23:00:00,6.433512369791667,5.726318359375,6.461588541666667,3.603515625,
2024-02-14 00:00:00,6.4892578125,5.740443638392857,6.496988932291667,3.556396484375,5.29296875
2024-02-14 01:00:00,6.429850260416667,5.757649739583333,6.480305989583333,3.5217285156250004,
2024-02-14 02:00:00,6.43310546875,5.713297526041667,6.457112630208333,3.530796595982143,
2024-02-14 03:00:00,6.432291666666667,5.703125,6.46728515625,3.5439046223958335,
2024-02-14 04:00:00,6.399739583333333,5.711495535714286,6.47216796875,3.600830078125,
2024-02-14 05:00:00,6.414388020833333,5.731201171875,6.477457682291667,3.6836751302083335,
2024-02-14 06:00:00,6.398518880208333,5.706787109375,6.455891927083333,3.800518329326924,5.2850341796875
2024-02-14 07:00:00,6.324869791666667,5.6024169921875,6.380208333333333,3.7357954545454546,5.234375
2024-02-14 08:00:00,6.341145833333333,5.64544677734375,6.395263671875,3.6726888020833335,
2024-02-14 09:00:00,6.317952473958333,5.68389892578125,6.439615885416667,3.7143961588541665,
2024-02-14 10:00:00,6.426595052083333,5.719517299107143,6.428629557291667,3.6544363839285716,
2024-02-14 11:00:00,6.39892578125,5.696207682291667,6.458333333333333,3.656005859375,
2024-02-14 12:00:00,6.473388671875,5.748116629464286,6.490885416666667,3.676382211538462,
2024-02-14 13:00:00,6.464029947916667,5.7421875,6.513671875,3.618408203125,
2024-02-14 14:00:00,6.443277994791667,5.75439453125,6.507975260416667,3.581112132352941,
2024-02-14 15:00:00,6.236049107142857,5.72509765625,6.507161458333333,3.642578125,
2024-02-14 16:00:00,6.217854817708333,5.71075439453125,6.464436848958333,3.7162272135416674,5.361328125
2024-02-14 17:00:00,6.177164713541667,5.71435546875,6.435546875,3.6905924479166665,5.3466796875
2024-02-14 18:00:00,6.145833333333333,5.6536865234375,6.412353515625,3.68994140625,5.36865234375
2024-02-14 19:00:00,6.181640625,5.647638494318182,6.385904947916667,3.636474609375,
2024-02-14 20:00:00,6.20361328125,5.6982421875,6.395263671875,3.537868923611111,
2024-02-14 21:00:00,6.243896484375,5.702015269886363,6.468098958333333,3.61328125,
2024-02-14 22:00:00,6.230875651041667,5.73455810546875,6.487223307291667,3.5957845052083335,5.280761718750001
2024-02-14 23:00:00,6.251220703125,5.74462890625,6.498209635416667,3.5020228794642856,
2024-02-15 00:00:00,6.293131510416667,5.811360677083333,6.5576171875,3.4859793526785716,
2024-02-15 01:00:00,6.291910807291667,5.80078125,6.54296875,3.46527099609375,
2024-02-15 02:00:00,6.272786458333333,5.7548828125,6.506754557291667,3.831454190340909,5.38818359375
2024-02-15 03:00:00,6.293131510416667,5.760904947916667,6.506754557291667,3.6865234375,
2024-02-15 04:00:00,6.28173828125,5.787353515625,6.549479166666667,3.6787923177083335,
2024-02-15 05:00:00,6.291097005208333,5.799560546875,6.538492838541667,3.6195591517857144,
2024-02-15 06:00:00,6.239013671875,5.752360026041667,6.51611328125,3.6181640625,5.45166015625
2024-02-15 07:00:00,6.199544270833333,5.683186848958333,6.431884765625,3.617466517857143,
2024-02-15 08:00:00,6.257731119791667,5.727945963541667,6.481119791666667,3.663330078125,
2024-02-15 09:00:00,6.241978236607143,5.742885044642857,6.415201822916667,3.67626953125,
2024-02-15 10:00:00,6.25732421875,5.73211669921875,6.446533203125,3.69384765625,
2024-02-15 11:00:00,6.25,5.76416015625,6.475423177083333,3.641357421875,
2024-02-15 12:00:00,6.258370535714286,5.750906808035714,6.471470424107143,3.6140950520833335,
2024-02-15 13:00:00,6.271158854166667,5.8355712890625,6.526692708333333,3.6055501302083335,
2024-02-15 14:00:00,6.260579427083333,5.758463541666667,6.481526692708333,3.6421712239583335,
2024-02-15 15:00:00,6.275634765625,5.72216796875,6.509195963541667,3.6321149553571432,
2024-02-15 16:00:00,6.256510416666667,5.772879464285714,6.51123046875,3.658447265625,
2024-02-15 17:00:00,6.226399739583333,5.73486328125,6.505940755208333,3.7357584635416665,
2024-02-15 18:00:00,6.211751302083333,5.700276692708333,6.457926432291667,3.7003580729166665,
2024-02-15 19:00:00,6.1865234375,5.6640625,6.392822265625,3.7089686239919355,
2024-02-15 20:00:00,6.204020182291667,5.67657470703125,6.412760416666667,3.6520385742187504,
2024-02-15 21:00:00,6.186116536458333,5.6781005859375,6.443277994791667,3.6075846354166665,
2024-02-15 22:00:00,6.256917317708333,5.769856770833333,6.471354166666667,3.5799153645833335,
2024-02-15 23:00:00,6.293538411458333,5.785725911458335,6.522216796875,3.4916178385416665,
2024-02-16 00:00:00,6.289876302083333,5.821707589285714,6.534830729166667,3.87481689453125,
2024-02-16 01:00:00,6.332600911458333,5.795200892857143,6.559651692708333,3.656005859375,
2024-02-16 02:00:00,6.305338541666667,5.809151785714286,6.55029296875,3.6265345982142856,
2024-02-16 03:00:00,6.31591796875,5.816243489583333,6.527506510416667,3.6283365885416665,
2024-02-16 04:00:00,6.315511067708333,5.806477864583333,6.5771484375,3.671177455357143,
2024-02-16 05:00:00,6.322021484375,5.823974609375,6.534423828125,3.6458333333333335,
2024-02-16 06:00:00,6.299235026041667,5.769391741071429,6.54296875,3.645263671875,
2024-02-16 07:00:00,6.195068359375,5.653076171875,6.407063802083333,3.6686197916666665,
2024-02-16 08:00:00,6.201171875,5.714925130208333,6.390380859375,3.6802455357142856,
2024-02-16 09:00:00,6.242268880208333,5.718994140625,6.470133463541667,3.63037109375,
2024-02-16 10:00:00,6.251220703125,5.756138392857143,6.493733723958333,3.6576334635416665,
2024-02-16 11:00:00,6.23779296875,5.767415364583333,6.478271484375,3.656005859375,
2024-02-16 12:00:00,6.433512369791667,5.78369140625,6.41357421875,3.6271158854166665,
2024-02-16 13:00:00,6.507161458333333,5.749918619791667,6.496175130208333,3.6220703125,
2024-02-16 14:00:00,6.4581298828125,5.765787760416667,6.489955357142857,3.6866760253906254,
2024-02-16 15:00:00,6.493326822916667,5.76812744140625,6.518903459821429,3.6539713541666665,5.398763020833333
2024-02-16 16:00:00,6.474202473958333,5.745849609375,6.518961588541667,3.7052408854166665,
2024-02-16 17:00:00,6.464494977678571,5.68359375,6.466878255208333,3.710530598958334,
2024-02-16 18:00:00,6.42333984375,5.6884765625,6.46240234375,3.6962890625,
2024-02-16 19:00:00,6.42578125,5.70068359375,6.451590401785714,3.628976004464285,
2024-02-16 20:00:00,6.438685825892857,5.730794270833333,6.46484375,3.6421712239583335,
2024-02-16 21:00:00,6.4453125,5.745675223214286,6.47705078125,3.606654575892857,5.3564453125
2024-02-16 22:00:00,6.485188802083333,5.782296316964286,6.517333984375,3.5685221354166665,5.28564453125
2024-02-16 23:00:00,6.526692708333333,5.777587890625,6.5771484375,3.4895833333333335,5.41748046875
